StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
36918	36946	GO:0000075	cell cycle checkpoint	Cell Cycle Checkpoints	C1155874
37001	37028	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
37104	37133	GO:0033313	meiotic cell cycle checkpoint		C2246727
37216	37223	GO:0007114	cell budding	Cell budding	C1155616
37509	37531	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
37599	37634	GO:0000075	cell cycle checkpoint	Cell Cycle Checkpoints	C1155874
37830	37845	GO:0000075	cell cycle checkpoint	Cell Cycle Checkpoints	C1155874
37905	37928	GO:0000075	cell cycle checkpoint	Cell Cycle Checkpoints	C1155874
37964	37978	GO:0007114	cell budding	Cell budding	C1155616
38070	38107	GO:0045202	synapse	Synapses	C0039062
38257	38266	GO:0000239	pachytene		C1155826
38314	38374	GO:0000725	recombinational repair		C1158512
38390	38399	GO:0005695	chromatid	Chromatids	C0008545
38470	38498	GO:0000075	cell cycle checkpoint	Cell Cycle Checkpoints	C1155874
38535	38562	GO:0051598	meiotic recombination checkpoint		C1658933
38837	38881	GO:0051598	meiotic recombination checkpoint		C1658933
38905	38975	GO:0033313	meiotic cell cycle checkpoint		C2246727
39005	39015	GO:0007567	parturition	Birth	C0005615
39005	39015	GO:0000003	reproduction	Reproduction	C0035150
39118	39159	GO:0051598	meiotic recombination checkpoint		C1658933
39756	39797	GO:0009790	embryo development	Embryonic Development	C0013936
39826	39857	GO:0007567	parturition	Birth	C0005615
39826	39857	GO:0000003	reproduction	Reproduction	C0035150
39924	39948	GO:0007567	parturition	Birth	C0005615
39924	39948	GO:0000003	reproduction	Reproduction	C0035150
40007	40066	GO:0007567	parturition	Birth	C0005615
40007	40066	GO:0000003	reproduction	Reproduction	C0035150
40160	40182	GO:0007567	parturition	Birth	C0005615
40160	40182	GO:0000003	reproduction	Reproduction	C0035150
40333	40372	GO:0007567	parturition	Birth	C0005615
40333	40372	GO:0000003	reproduction	Reproduction	C0035150
40415	40467	GO:0007567	parturition	Birth	C0005615
40415	40467	GO:0000003	reproduction	Reproduction	C0035150
40881	40928	GO:0007567	parturition	Birth	C0005615
40881	40928	GO:0000003	reproduction	Reproduction	C0035150
41397	41421	GO:0005020	stem cell factor receptor activity		C1150635
41463	41466	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
42147	42158	GO:0032502	development	Biologic Development	C0678723
42163	42198	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
42210	42255	GO:1902698	acidogenesis		C3823112
42417	42465	GO:0005020	stem cell factor receptor activity		C1150635
42502	42516	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
42608	42611	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
42678	42732	GO:0034023	5	carboxyamino	C2247561
42733	42742	GO:1990116	ribosome-associated ubiquitin-dependent protein catabolic process		C3811628
42771	42779	GO:0016020	membrane	Membrane	C0596901
42784	42845	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
43022	43029	GO:0005488	binding	Binding 	C1167622
43034	43071	GO:0005020	stem cell factor receptor activity		C1150635
43473	43513	GO:0005634	cell nucleus	Cell Nucleus	C0007610
43747	43794	GO:0005634	cell nucleus	Cell Nucleus	C0007610
44016	44020	GO:0005662	DNA replication factor A complex location		C1167121
44124	44129	GO:0007601	vision	Vision	C0042789
44274	44284	GO:0005694	chromosome	Chromosomes	C0008633
44293	44317	GO:0005634	cell nucleus	Cell Nucleus	C0007610
44414	44432	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
44657	44681	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
44712	44741	GO:0007048	oncogenesis	Neoplastic Cell Transformation	C0007621
45258	45282	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
45486	45518	GO:0000089	mitotic metaphase	Mitotic Metaphase	C0025564
45486	45518	GO:0051323	metaphase	Metaphase	C1621812
45538	45607	GO:0000089	mitotic metaphase	Mitotic Metaphase	C0025564
45538	45607	GO:0051323	metaphase	Metaphase	C1621812
45726	45730	GO:0005623	cell	Cells	C0007634
45942	45958	GO:0000089	mitotic metaphase	Mitotic Metaphase	C0025564
45963	45973	GO:0005694	chromosome	Chromosomes	C0008633
45982	45986	GO:0007567	parturition	Birth	C0005615
45982	45986	GO:0000003	reproduction	Reproduction	C0035150
46170	46191	GO:1902698	acidogenesis		C3823112
46581	46593	GO:0007610	behavior	Behavior	C0004927
46817	46827	GO:0005694	chromosome	Chromosomes	C0008633
46829	46872	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
47018	47031	GO:0042060	wound healing	Wound Healing	C0043240
47036	47065	GO:0000089	mitotic metaphase	Mitotic Metaphase	C0025564
47036	47065	GO:0051323	metaphase	Metaphase	C1621812
47129	47167	GO:1902698	acidogenesis		C3823112
47515	47535	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
47539	47577	GO:0009790	embryo development	Embryonic Development	C0013936
47695	47702	GO:0007600	sensory perception	Esthesia	C0036658
47812	47854	GO:0005711	meiotic chromosome	Meiotic chromosome	C1166682
47856	47902	GO:0051321	meiotic cell cycle		C1657605
47924	47941	GO:1902698	acidogenesis		C3823112
47960	47973	GO:0034062	transcriptase	Transcriptase activity	C2257077
47984	48004	GO:0000795	synaptonemal complex	Synaptonemal Complex	C0039066
48110	48142	GO:0006983	ER-overload response		C1155303
