StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
40645	40659	GO:0009790	embryo development	Embryonic Development	C0013936
40700	40704	GO:0005623	cell	Cells	C0007634
40740	40766	GO:0009790	embryo development	Embryonic Development	C0013936
40830	40857	GO:0009790	embryo development	Embryonic Development	C0013936
40908	40921	GO:0030097	hematopoiesis	Hematopoiesis	C0018951
40955	40996	GO:0009790	embryo development	Embryonic Development	C0013936
41034	41038	GO:0005623	cell	Cells	C0007634
41085	41114	GO:0009790	embryo development	Embryonic Development	C0013936
41126	41157	GO:0009790	embryo development	Embryonic Development	C0013936
41210	41214	GO:0005623	cell	Cells	C0007634
41245	41276	GO:0009790	embryo development	Embryonic Development	C0013936
41312	41316	GO:0005623	cell	Cells	C0007634
41318	41333	GO:0008015	blood circulation	Blood Circulation	C0005775
41383	41417	GO:0009790	embryo development	Embryonic Development	C0013936
41676	41680	GO:0008747	N-acetylneuraminate lyase activity		C1150873
41704	41707	GO:0004740	pyruvate dehydrogenase	acetyl-transferring	C1150639
41761	41765	GO:0008747	N-acetylneuraminate lyase activity		C1150873
42024	42028	GO:0005623	cell	Cells	C0007634
42033	42044	GO:0032502	development	Biologic Development	C0678723
42210	42238	GO:0007567	parturition	Birth	C0005615
42210	42238	GO:0000003	reproduction	Reproduction	C0035150
42247	42290	GO:0000988	transcription factor activity		C1148759
42317	42330	GO:0030097	hematopoiesis	Hematopoiesis	C0018951
