StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
42487	42498	GO:0035003	subapical complex location		C1325744
42487	42498	GO:0071173	spindle assembly checkpoint		C2754376
42517	42527	GO:0007049	cell cycle	Cell Cycle	C0007586
42517	42550	GO:0000278	mitotic cell cycle	Mitotic Cell Cycle	C1155839
42622	42643	GO:0044838	cell quiescence		C3820815
42689	42719	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
42769	42789	GO:0035003	subapical complex location		C1325744
42769	42789	GO:0071173	spindle assembly checkpoint		C2754376
42809	42854	GO:0051726	cell cycle regulation	Cell Cycle Control	C1155872
42809	42854	GO:1901987	regulation of cell cycle phase transition		C3544486
42855	42877	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
42900	42932	GO:0030182	neuron differentiation		C1159970
42900	42932	GO:0022008	neural cell differentiation		C2755962
42966	42979	GO:0051301	cell division	Cell division	C0007590
43077	43087	GO:0007049	cell cycle	Cell Cycle	C0007586
43077	43113	GO:0000278	mitotic cell cycle	Mitotic Cell Cycle	C1155839
43108	43123	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
43314	43324	GO:0007049	cell cycle	Cell Cycle	C0007586
43314	43349	GO:0000278	mitotic cell cycle	Mitotic Cell Cycle	C1155839
43357	43402	GO:0043524	neuron survival		C1819944
43484	43499	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
43626	43645	GO:0042551	neuron maturation		C1623343
43800	43814	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
43866	43889	GO:0020010	conoid		C1166649
43968	43972	GO:0005623	cell	Cells	C0007634
43988	43999	GO:0007567	parturition	Birth	C0005615
43988	43999	GO:0000003	reproduction	Reproduction	C0035150
44022	44026	GO:0005623	cell	Cells	C0007634
44126	44150	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
44191	44217	GO:0060041	retinal development		C2610344
44364	44368	GO:0005623	cell	Cells	C0007634
44402	44423	GO:0000988	transcription factor activity		C1148759
44437	44452	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
44530	44563	GO:0051301	cell division	Cell division	C0007590
44575	44623	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
44827	44836	GO:0097194	apoptosis	Apoptosis	C0162638
44983	44992	GO:0097194	apoptosis	Apoptosis	C0162638
45155	45168	GO:0051301	cell division	Cell division	C0007590
45182	45191	GO:0097194	apoptosis	Apoptosis	C0162638
45422	45460	GO:0020010	conoid		C1166649
45639	45650	GO:0032502	development	Biologic Development	C0678723
45669	45673	GO:0005623	cell	Cells	C0007634
45685	45689	GO:0005623	cell	Cells	C0007634
45742	45759	GO:0035003	subapical complex location		C1325744
45742	45759	GO:0071173	spindle assembly checkpoint		C2754376
45831	45864	GO:0035003	subapical complex location		C1325744
45989	46023	GO:0035003	subapical complex location		C1325744
45989	46023	GO:0071173	spindle assembly checkpoint		C2754376
46045	46086	GO:0009058	anabolism	Anabolism	C0220781
46091	46135	GO:0035003	subapical complex location		C1325744
46171	46182	GO:0032502	development	Biologic Development	C0678723
46311	46323	GO:0022008	neurogenesis	Neurogenesis	C0814002
46352	46357	GO:0005488	binding	Binding 	C1167622
46414	46418	GO:0005623	cell	Cells	C0007634
46471	46476	GO:0005488	binding	Binding 	C1167622
46493	46530	GO:0000988	transcription factor activity		C1148759
46544	46559	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
46595	46648	GO:0042692	muscle cell differentiation		C1326080
46794	46826	GO:0035003	subapical complex location		C1325744
47105	47141	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
47180	47210	GO:0007567	parturition	Birth	C0005615
47300	47333	GO:0035003	subapical complex location		C1325744
47430	47454	GO:0048468	terminal differentiation		C2752630
47476	47488	GO:0000785	chromatin	chromatin location	C1325550
47525	47561	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
47637	47676	GO:0035003	subapical complex location		C1325744
47637	47676	GO:0071173	spindle assembly checkpoint		C2754376
47814	47834	GO:0035003	subapical complex location		C1325744
47903	47922	GO:0035003	subapical complex location		C1325744
47903	47922	GO:0071173	spindle assembly checkpoint		C2754376
47997	48007	GO:0007049	cell cycle	Cell Cycle	C0007586
47997	48033	GO:0000278	mitotic cell cycle	Mitotic Cell Cycle	C1155839
48012	48048	GO:0007567	parturition	Birth	C0005615
48117	48183	GO:0007049	cell cycle	Cell Cycle	C0007586
48117	48183	GO:0000278	mitotic cell cycle	Mitotic Cell Cycle	C1155839
48282	48319	GO:0030182	neuron differentiation		C1159970
48282	48319	GO:0022008	neural cell differentiation		C2755962
48370	48377	GO:0035003	subapical complex location		C1325744
48370	48377	GO:0071173	spindle assembly checkpoint		C2754376
48431	48447	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
48523	48549	GO:0044838	cell quiescence		C3820815
48722	48755	GO:0035003	subapical complex location		C1325744
48850	48870	GO:0035003	subapical complex location		C1325744
48992	49048	GO:0035003	subapical complex location		C1325744
49069	49087	GO:0051179	establishment and maintenance of localization		C1744691
49188	49226	GO:1902698	acidogenesis		C3823112
49248	49260	GO:0003677	DNA binding	dna binding	C1148673
49273	49288	GO:2000144	transactivation	Trans-Activation, Genetic	C0040624
49297	49304	GO:0005488	binding	Binding 	C1167622
49349	49353	GO:0005623	cell	Cells	C0007634
49426	49435	GO:0005737	cytoplasm	Cytoplasm	C0010834
49613	49618	GO:0005488	binding	Binding 	C1167622
49683	49707	GO:0051320	S phase	S Phase	C0080129
49763	49768	GO:0005488	binding	Binding 	C1167622
49927	49943	GO:0051179	establishment and maintenance of localization		C1744691
50015	50024	GO:0005737	cytoplasm	Cytoplasm	C0010834
50094	50122	GO:0035003	subapical complex location		C1325744
50094	50122	GO:0071173	spindle assembly checkpoint		C2754376
50124	50157	GO:0051179	establishment and maintenance of localization		C1744691
50230	50266	GO:0005634	cell nucleus	Cell Nucleus	C0007610
50270	50279	GO:0005737	cytoplasm	Cytoplasm	C0010834
50525	50573	GO:0035003	subapical complex location		C1325744
50543	50558	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
50684	50688	GO:0005623	cell	Cells	C0007634
50700	50710	GO:0007049	cell cycle	Cell Cycle	C0007586
50700	50714	GO:0000278	mitotic cell cycle	Mitotic Cell Cycle	C1155839
50860	50887	GO:0016049	cell growth		C0007595
50952	50997	GO:0051301	cell division	Cell division	C0007590
51041	51100	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
51143	51147	GO:0005623	cell	Cells	C0007634
51153	51179	GO:0007567	parturition	Birth	C0005615
51426	51452	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
51551	51571	GO:0035003	subapical complex location		C1325744
51551	51571	GO:0071173	spindle assembly checkpoint		C2754376
51572	51599	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
51735	51739	GO:0005623	cell	Cells	C0007634
51809	51840	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
51853	51857	GO:0005623	cell	Cells	C0007634
51911	51955	GO:0051301	cell division	Cell division	C0007590
52087	52107	GO:0035003	subapical complex location		C1325744
52129	52176	GO:0035003	subapical complex location		C1325744
52182	52195	GO:0006351	transcription	Transcription, Genetic	C0040649
52259	52268	GO:0005737	cytoplasm	Cytoplasm	C0010834
52289	52326	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
52375	52396	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
52410	52430	GO:0003750	cell cycle regulator		C1325288
52454	52463	GO:0005737	cytoplasm	Cytoplasm	C0010834
52492	52507	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
52517	52543	GO:0000988	transcription factor activity		C1148759
52544	52567	GO:0005634	cell nucleus	Cell Nucleus	C0007610
52572	52581	GO:0005737	cytoplasm	Cytoplasm	C0010834
52671	52698	GO:0007567	parturition	Birth	C0005615
52671	52698	GO:0000003	reproduction	Reproduction	C0035150
52702	52711	GO:0005737	cytoplasm	Cytoplasm	C0010834
52916	52953	GO:0030182	neuron differentiation		C1159970
53045	53049	GO:0005623	cell	Cells	C0007634
53186	53190	GO:0005488	binding	Binding 	C1167622
53208	53223	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
53243	53250	GO:0005488	binding	Binding 	C1167622
53337	53341	GO:0005488	binding	Binding 	C1167622
53365	53374	GO:0000785	chromatin	chromatin location	C1325550
53476	53489	GO:0006351	transcription	Transcription, Genetic	C0040649
53690	53694	GO:0005623	cell	Cells	C0007634
53807	53853	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
55017	55038	GO:0051320	S phase	S Phase	C0080129
55049	55052	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
55132	55136	GO:0005623	cell	Cells	C0007634
55158	55203	GO:0000746	conjugation		C1160466
55282	55298	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
55412	55446	GO:1902698	acidogenesis		C3823112
56011	56029	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
56042	56046	GO:0005623	cell	Cells	C0007634
56265	56271	GO:0005634	cell nucleus	Cell Nucleus	C0007610
56379	56383	GO:0005623	cell	Cells	C0007634
56819	56823	GO:0005623	cell	Cells	C0007634
56900	56904	GO:0005623	cell	Cells	C0007634
56961	56965	GO:0005623	cell	Cells	C0007634
57159	57185	GO:0051320	S phase	S Phase	C0080129
57186	57193	GO:0000279	M-phase	Cell division phases	C0007591
57199	57214	GO:0097194	apoptosis	Apoptosis	C0162638
57283	57326	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
57436	57443	GO:0007601	vision	Vision	C0042789
57448	57481	GO:0007601	vision	Vision	C0042789
57513	57534	GO:0001171	reverse transcription	Reverse Transcription	C0035380
57675	57684	GO:0007586	digestion	Digestion	C0012238
57825	57828	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
57848	57896	GO:0009058	anabolism	Anabolism	C0220781
58412	58435	GO:0000785	chromatin	chromatin location	C1325550
58531	58556	GO:0000785	chromatin	chromatin location	C1325550
59252	59261	GO:0005737	cytoplasm	Cytoplasm	C0010834
59317	59326	GO:0005737	cytoplasm	Cytoplasm	C0010834
59543	59551	GO:0016020	membrane	Membrane	C0596901
59558	59591	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
59716	59724	GO:0016020	membrane	Membrane	C0596901
59752	59831	GO:0000746	conjugation		C1160466
60077	60109	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
60470	60501	GO:1990603	dark adaptation	Dark Adaptation	C0010985
60540	60562	GO:1990603	dark adaptation	Dark Adaptation	C0010985
60744	60771	GO:1990603	dark adaptation	Dark Adaptation	C0010985
60787	60800	GO:0036367	light adaption		C3549167
60824	60840	GO:0036367	light adaption		C3549167
61246	61282	GO:0000407	pre-autophagosomal structure		C1820373
61613	61623	GO:0008219	cell death	Cell Death	C0007587
61713	61731	GO:0005634	cell nucleus	Cell Nucleus	C0007610
61750	61761	GO:0051320	S phase	S Phase	C0080129
61786	61795	GO:0097194	apoptosis	Apoptosis	C0162638
61834	61838	GO:0005623	cell	Cells	C0007634
61896	61917	GO:0006260	DNA replication	DNA Replication	C0598312
61896	61917	GO:0071897	DNA biosynthetic process		C1817262
62136	62175	GO:0009790	embryo development	Embryonic Development	C0013936
62247	62275	GO:0035003	subapical complex location		C1325744
62247	62275	GO:0071173	spindle assembly checkpoint		C2754376
62280	62284	GO:0007567	parturition	Birth	C0005615
62291	62309	GO:0005634	cell nucleus	Cell Nucleus	C0007610
62328	62342	GO:0051320	S phase	S Phase	C0080129
62381	62390	GO:0097194	apoptosis	Apoptosis	C0162638
62458	62462	GO:0005623	cell	Cells	C0007634
62471	62495	GO:0007601	vision	Vision	C0042789
62732	62739	GO:0000278	mitosis	Mitosis	C0026255
62834	62852	GO:0005634	cell nucleus	Cell Nucleus	C0007610
62870	62877	GO:0000279	M-phase	Cell division phases	C0007591
62948	62952	GO:0005623	cell	Cells	C0007634
62991	62995	GO:0005623	cell	Cells	C0007634
63317	63327	GO:0008219	cell death	Cell Death	C0007587
63432	63450	GO:0005634	cell nucleus	Cell Nucleus	C0007610
63497	63501	GO:0005623	cell	Cells	C0007634
63527	63532	GO:0020010	conoid		C1166649
63578	63582	GO:0005623	cell	Cells	C0007634
63669	63673	GO:0005623	cell	Cells	C0007634
63669	63675	GO:0005623	cell	Cells	C0007634
64129	64148	GO:0036367	light adaption		C3549167
64341	64378	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
64445	64463	GO:0005634	cell nucleus	Cell Nucleus	C0007610
64519	64523	GO:0005623	cell	Cells	C0007634
64732	64758	GO:0035003	subapical complex location		C1325744
64732	64758	GO:0071173	spindle assembly checkpoint		C2754376
64850	64868	GO:0005634	cell nucleus	Cell Nucleus	C0007610
65240	65266	GO:0035003	subapical complex location		C1325744
65240	65266	GO:0071173	spindle assembly checkpoint		C2754376
65274	65278	GO:0007601	vision	Vision	C0042789
65613	65622	GO:0005737	cytoplasm	Cytoplasm	C0010834
65897	65906	GO:0005737	cytoplasm	Cytoplasm	C0010834
66003	66021	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
66026	66061	GO:0035003	subapical complex location		C1325744
66026	66061	GO:0071173	spindle assembly checkpoint		C2754376
66270	66307	GO:0007567	parturition	Birth	C0005615
66270	66307	GO:0000003	reproduction	Reproduction	C0035150
66312	66325	GO:0007567	parturition	Birth	C0005615
66312	66325	GO:0000003	reproduction	Reproduction	C0035150
66361	66371	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
66379	66389	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
66397	66407	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
66415	66425	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
66433	66443	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
66449	66459	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
66474	66484	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
66615	66638	GO:0035003	subapical complex location		C1325744
66615	66638	GO:0071173	spindle assembly checkpoint		C2754376
66840	66861	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
67045	67062	GO:0009790	embryo development	Embryonic Development	C0013936
67073	67103	GO:0000988	transcription factor activity		C1148759
67169	67199	GO:1902698	acidogenesis		C3823112
67216	67220	GO:0005623	cell	Cells	C0007634
67495	67499	GO:0005623	cell	Cells	C0007634
67526	67530	GO:0005623	cell	Cells	C0007634
67549	67562	GO:0034062	transcriptase	Transcriptase activity	C2257077
67568	67597	GO:0035003	subapical complex location		C1325744
