StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
61146	61150	GO:0005623	cell	Cells	C0007634
61276	61282	GO:0040007	growth	Growth	C0018270
61302	61314	GO:0007567	parturition	Birth	C0005615
61580	61606	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
61633	61637	GO:0005623	cell	Cells	C0007634
61690	61694	GO:0005623	cell	Cells	C0007634
61771	61775	GO:0005623	cell	Cells	C0007634
62017	62043	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
62066	62070	GO:0005623	cell	Cells	C0007634
62938	62960	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
