StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
33180	33189	GO:0005737	cytoplasm	Cytoplasm	C0010834
33309	33314	GO:0007605	hearing	Hearing	C0018767
33405	33409	GO:0005623	cell	Cells	C0007634
33498	33502	GO:0005623	cell	Cells	C0007634
33508	33539	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
33778	33796	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
33814	33823	GO:0000785	chromatin	chromatin location	C1325550
33845	33865	GO:0009790	embryo development	Embryonic Development	C0013936
33867	33886	GO:0009790	embryo development	Embryonic Development	C0013936
33989	34021	GO:0009790	embryo development	Embryonic Development	C0013936
34044	34048	GO:0005623	cell	Cells	C0007634
34103	34119	GO:0016246	RNA interference	RNA Interference	C1136031
34224	34235	GO:0032502	development	Biologic Development	C0678723
34263	34291	GO:0070828	heterochromatin organization		C2753902
34326	34366	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
34470	34493	GO:1902698	acidogenesis		C3823112
34503	34539	GO:0007567	parturition	Birth	C0005615
34503	34539	GO:0000003	reproduction	Reproduction	C0035150
34621	34643	GO:0006413	translation initiation	Translation Initiation	C1519613
34786	34811	GO:0007567	parturition	Birth	C0005615
34786	34811	GO:0000003	reproduction	Reproduction	C0035150
34832	34836	GO:0005623	cell	Cells	C0007634
34943	34991	GO:0009790	embryo development	Embryonic Development	C0013936
35219	35232	GO:0009790	embryo development	Embryonic Development	C0013936
35292	35309	GO:0009790	embryo development	Embryonic Development	C0013936
35448	35455	GO:0051320	S phase	S Phase	C0080129
35481	35485	GO:0005623	cell	Cells	C0007634
35561	35565	GO:0005623	cell	Cells	C0007634
35778	35788	GO:0000785	chromatin	chromatin location	C1325550
35832	35846	GO:0097444	dense material		C3546235
35879	35909	GO:0005634	cell nucleus	Cell Nucleus	C0007610
35910	35940	GO:0009790	embryo development	Embryonic Development	C0013936
35993	36008	GO:0000792	heterochromatin	Heterochromatin	C0019397
36035	36074	GO:0009790	embryo development	Embryonic Development	C0013936
36090	36123	GO:0009790	embryo development	Embryonic Development	C0013936
36155	36212	GO:0005634	cell nucleus	Cell Nucleus	C0007610
36236	36253	GO:0034399	nuclear periphery		C2612504
36274	36302	GO:0070828	heterochromatin organization		C2753902
36338	36355	GO:0009790	embryo development	Embryonic Development	C0013936
36356	36383	GO:0009790	embryo development	Embryonic Development	C0013936
36384	36388	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
36384	36388	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
36384	36388	GO:0019775	FAT10 conjugating enzyme activity		C1151887
36384	36388	GO:0019777	Atg12 conjugating enzyme activity		C2612339
36384	36388	GO:0072496	Pup conjugating enzyme activity		C3156549
36384	36388	GO:0019787	ubiquitin-like protein transferase activity		C3888074
36384	36388	GO:0004842	ubiquitin-protein transferase activity		C3888151
36384	36388	GO:0061657	UFM1 conjugating enzyme activity		C3889565
36384	36388	GO:0019789	SUMO conjugating enzyme activity		C3889566
36384	36388	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
36384	36388	GO:0061658	URM1 conjugating enzyme activity		C3889568
36384	36388	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
36393	36397	GO:0005623	cell	Cells	C0007634
36401	36405	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
36401	36405	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
36401	36405	GO:0019775	FAT10 conjugating enzyme activity		C1151887
36401	36405	GO:0019777	Atg12 conjugating enzyme activity		C2612339
36401	36405	GO:0072496	Pup conjugating enzyme activity		C3156549
36401	36405	GO:0019787	ubiquitin-like protein transferase activity		C3888074
36401	36405	GO:0004842	ubiquitin-protein transferase activity		C3888151
36401	36405	GO:0061657	UFM1 conjugating enzyme activity		C3889565
36401	36405	GO:0019789	SUMO conjugating enzyme activity		C3889566
36401	36405	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
36401	36405	GO:0061658	URM1 conjugating enzyme activity		C3889568
36401	36405	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
36412	36416	GO:0005623	cell	Cells	C0007634
36420	36422	GO:0061659	ubiquitin-like protein ligase activity		C1150682
36420	36422	GO:0019777	Atg12 ligase activity		C1151885
36420	36422	GO:0019787	ubiquitin-like protein transferase activity		C3888074
36420	36422	GO:0004842	ubiquitin-protein transferase activity		C3888151
36420	36422	GO:0061662	ISG15 ligase activity		C3890037
36420	36422	GO:0061661	FAT10 ligase activity		C3890038
36420	36422	GO:0061667	URM1 ligase activity		C3890039
36420	36422	GO:0061664	Pup ligase activity		C3890040
36420	36422	GO:0061666	UFM1 ligase activity		C3890041
36420	36422	GO:0061665	SUMO ligase activity		C3890172
36420	36422	GO:0061663	NEDD8 ligase activity		C3890173
36430	36434	GO:0005623	cell	Cells	C0007634
36438	36442	GO:0061659	ubiquitin-like protein ligase activity		C1150682
36438	36442	GO:0019777	Atg12 ligase activity		C1151885
36438	36442	GO:0019787	ubiquitin-like protein transferase activity		C3888074
36438	36442	GO:0004842	ubiquitin-protein transferase activity		C3888151
36438	36442	GO:0061662	ISG15 ligase activity		C3890037
36438	36442	GO:0061661	FAT10 ligase activity		C3890038
36438	36442	GO:0061667	URM1 ligase activity		C3890039
36438	36442	GO:0061664	Pup ligase activity		C3890040
36438	36442	GO:0061666	UFM1 ligase activity		C3890041
36438	36442	GO:0061665	SUMO ligase activity		C3890172
36438	36442	GO:0061663	NEDD8 ligase activity		C3890173
36447	36451	GO:0005623	cell	Cells	C0007634
36466	36470	GO:0005623	cell	Cells	C0007634
36484	36499	GO:0000792	heterochromatin	Heterochromatin	C0019397
36592	36622	GO:0005634	cell nucleus	Cell Nucleus	C0007610
36695	36721	GO:0005634	cell nucleus	Cell Nucleus	C0007610
36791	36795	GO:0005623	cell	Cells	C0007634
36890	36907	GO:0016246	RNA interference	RNA Interference	C1136031
36914	36918	GO:0005623	cell	Cells	C0007634
37056	37060	GO:0005623	cell	Cells	C0007634
37148	37176	GO:0070828	heterochromatin organization		C2753902
37271	37275	GO:0005623	cell	Cells	C0007634
37511	37539	GO:0070828	heterochromatin organization		C2753902
37801	37811	GO:0016605	PML body		C1167110
37853	37857	GO:0005623	cell	Cells	C0007634
37895	37899	GO:0005623	cell	Cells	C0007634
38088	38116	GO:0070828	heterochromatin organization		C2753902
38144	38159	GO:0006260	DNA replication	DNA Replication	C0598312
38166	38170	GO:0005623	cell	Cells	C0007634
38180	38184	GO:0005623	cell	Cells	C0007634
38281	38285	GO:0005623	cell	Cells	C0007634
38464	38468	GO:0005623	cell	Cells	C0007634
38617	38679	GO:0009058	anabolism	Anabolism	C0220781
38722	38726	GO:0005623	cell	Cells	C0007634
38869	38909	GO:0051726	cell cycle regulation	Cell Cycle Control	C1155872
38869	38909	GO:1901987	regulation of cell cycle phase transition		C3544486
38936	38940	GO:0005623	cell	Cells	C0007634
38986	38990	GO:0005623	cell	Cells	C0007634
38992	39023	GO:0022403	cell cycle phase	Cell Cycle Phase	C1516337
39334	39355	GO:0051179	establishment and maintenance of localization		C1744691
39382	39405	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
39497	39507	GO:0051325	interphase	Interphase	C0021798
39650	39654	GO:0005623	cell	Cells	C0007634
39689	39733	GO:0000775	chromosome, pericentric region		C1325561
39769	39781	GO:0010369	chromocenter		C2265493
40081	40085	GO:0005623	cell	Cells	C0007634
40147	40159	GO:0010369	chromocenter		C2265493
40282	40299	GO:0034399	nuclear periphery		C2612504
40337	40341	GO:0005623	cell	Cells	C0007634
40394	40418	GO:0005634	cell nucleus	Cell Nucleus	C0007610
40511	40523	GO:0010369	chromocenter		C2265493
40535	40565	GO:0030261	chromosome condensation	Chromosome Condensation	C1155631
40583	40587	GO:0005623	cell	Cells	C0007634
40903	40915	GO:0010369	chromocenter		C2265493
40953	40965	GO:0010369	chromocenter		C2265493
41010	41034	GO:0034728	nucleosome organization		C2612882
41075	41079	GO:0005623	cell	Cells	C0007634
41082	41088	GO:0005634	cell nucleus	Cell Nucleus	C0007610
41111	41115	GO:0005623	cell	Cells	C0007634
41169	41175	GO:0005634	cell nucleus	Cell Nucleus	C0007610
41181	41224	GO:0004530	deoxyribonuclease I activity		C1148702
41245	41254	GO:0007586	digestion	Digestion	C0012238
41442	41450	GO:0016020	membrane	Membrane	C0596901
41556	41606	GO:0006306	DNA methylation	DNA Methylation	C0376452
41647	41651	GO:0005623	cell	Cells	C0007634
41682	41686	GO:0005623	cell	Cells	C0007634
42005	42028	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
42127	42150	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
42291	42295	GO:0005623	cell	Cells	C0007634
42330	42357	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
42561	42569	GO:0016020	membrane	Membrane	C0596901
42561	42573	GO:0016020	membrane	Membrane	C0596901
42817	42821	GO:0005623	cell	Cells	C0007634
42864	42868	GO:0005623	cell	Cells	C0007634
43065	43069	GO:0005623	cell	Cells	C0007634
43196	43200	GO:0005623	cell	Cells	C0007634
43654	43686	GO:0006983	ER-overload response		C1155303
