StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
33619	33623	GO:0005623	cell	Cells	C0007634
33643	33652	GO:0097194	apoptosis	Apoptosis	C0162638
33772	33781	GO:0000239	pachytene		C1155826
33847	33860	GO:0006351	transcription	Transcription, Genetic	C0040649
34014	34018	GO:0005623	cell	Cells	C0007634
34024	34037	GO:0001739	sex chromatin	Sex Chromatin	C0036867
34275	34282	GO:0001741	XY body		C1325556
34353	34366	GO:0001739	sex chromatin	Sex Chromatin	C0036867
34410	34419	GO:0000240	diplotene		C1155820
34464	34476	GO:0000805	X chromosome	X Chromosome	C0043292
34557	34566	GO:0000240	diplotene		C1155820
34628	34635	GO:0001741	XY body		C1325556
34689	34698	GO:0000240	diplotene		C1155820
34766	34779	GO:0001739	sex chromatin	Sex Chromatin	C0036867
34818	34827	GO:0000240	diplotene		C1155820
34841	34873	GO:0051179	establishment and maintenance of localization		C1744691
34881	34894	GO:0001739	sex chromatin	Sex Chromatin	C0036867
34940	34944	GO:0005623	cell	Cells	C0007634
34981	34988	GO:0001741	XY body		C1325556
35022	35026	GO:0005623	cell	Cells	C0007634
35060	35064	GO:0005623	cell	Cells	C0007634
35117	35124	GO:0051321	meiotic cell cycle		C1657605
35163	35172	GO:0000240	diplotene		C1155820
35196	35209	GO:0001739	sex chromatin	Sex Chromatin	C0036867
35219	35256	GO:0030849	autosome	Autosome	C0596142
35359	35368	GO:0000240	diplotene		C1155820
35410	35419	GO:0097194	apoptosis	Apoptosis	C0162638
35445	35458	GO:0001739	sex chromatin	Sex Chromatin	C0036867
35569	35573	GO:0005623	cell	Cells	C0007634
35640	35644	GO:0005623	cell	Cells	C0007634
35655	35662	GO:0001741	XY body		C1325556
35733	35737	GO:0005623	cell	Cells	C0007634
35762	35766	GO:0005623	cell	Cells	C0007634
35799	35819	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
35875	35884	GO:0000240	diplotene		C1155820
35927	35934	GO:0001741	XY body		C1325556
36020	36024	GO:0005623	cell	Cells	C0007634
36045	36052	GO:0001741	XY body		C1325556
36120	36133	GO:0001739	sex chromatin	Sex Chromatin	C0036867
36194	36207	GO:0001739	sex chromatin	Sex Chromatin	C0036867
36217	36252	GO:0007129	synapsis	Chromosome Pairing	C0598501
36283	36287	GO:0005623	cell	Cells	C0007634
36344	36354	GO:0005694	chromosome	Chromosomes	C0008633
36404	36411	GO:0001741	XY body		C1325556
36472	36476	GO:0005623	cell	Cells	C0007634
36492	36501	GO:0000240	diplotene		C1155820
36541	36548	GO:0001741	XY body		C1325556
36585	36592	GO:0001741	XY body		C1325556
36598	36608	GO:0005694	chromosome	Chromosomes	C0008633
36734	36738	GO:0005623	cell	Cells	C0007634
36752	36768	GO:0051321	meiotic cell cycle		C1657605
36854	36863	GO:0000239	pachytene		C1155826
36927	36934	GO:0001741	XY body		C1325556
37005	37009	GO:0005623	cell	Cells	C0007634
37043	37052	GO:0097194	apoptosis	Apoptosis	C0162638
37145	37154	GO:0000785	chromatin	chromatin location	C1325550
37159	37196	GO:0006351	cellular transcription		C2755756
37235	37248	GO:0001739	sex chromatin	Sex Chromatin	C0036867
37289	37298	GO:0000239	pachytene		C1155826
37326	37372	GO:0005694	chromosome	Chromosomes	C0008633
37380	37387	GO:0045202	synapse	Synapses	C0039062
37437	37446	GO:0000239	pachytene		C1155826
37485	37519	GO:0051321	meiotic cell cycle		C1657605
37520	37524	GO:0005623	cell	Cells	C0007634
37598	37607	GO:0097194	apoptosis	Apoptosis	C0162638
37685	37699	GO:0000803	sex chromosome	Sex Chromosomes	C0036869
37710	37717	GO:0001741	XY body		C1325556
37764	37776	GO:0007140	male meiosis		C1155808
37807	37849	GO:0000803	sex chromosome	Sex Chromosomes	C0036869
37862	37866	GO:0005623	cell	Cells	C0007634
37879	37893	GO:0000803	sex chromosome	Sex Chromosomes	C0036869
38053	38062	GO:0097194	apoptosis	Apoptosis	C0162638
38147	38156	GO:0000239	pachytene		C1155826
38235	38239	GO:0005623	cell	Cells	C0007634
38268	38276	GO:0007129	synapsis	Chromosome Pairing	C0598501
38281	38294	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
38325	38329	GO:0005623	cell	Cells	C0007634
38360	38367	GO:0001741	XY body		C1325556
38445	38452	GO:0001741	XY body		C1325556
38499	38503	GO:0005623	cell	Cells	C0007634
38540	38544	GO:0005623	cell	Cells	C0007634
38554	38561	GO:0001741	XY body		C1325556
38620	38629	GO:0000785	chromatin	chromatin location	C1325550
38744	38804	GO:0043025	neuron cell body	Cell body of neuron	C0599444
38861	38874	GO:0001739	sex chromatin	Sex Chromatin	C0036867
38978	38982	GO:0005623	cell	Cells	C0007634
39050	39063	GO:0001739	sex chromatin	Sex Chromatin	C0036867
39118	39127	GO:0000240	diplotene		C1155820
39205	39209	GO:0005623	cell	Cells	C0007634
39274	39287	GO:0001739	sex chromatin	Sex Chromatin	C0036867
39274	39311	GO:0016569	covalent chromatin modification		C1156198
39343	39356	GO:0001739	sex chromatin	Sex Chromatin	C0036867
39398	39419	GO:0051321	meiotic cell cycle		C1657605
39494	39503	GO:0000240	diplotene		C1155820
39533	39546	GO:0001739	sex chromatin	Sex Chromatin	C0036867
39600	39604	GO:0005623	cell	Cells	C0007634
39674	39678	GO:0005623	cell	Cells	C0007634
39698	39707	GO:0097194	apoptosis	Apoptosis	C0162638
39745	39758	GO:0001739	sex chromatin	Sex Chromatin	C0036867
39795	39804	GO:0097194	apoptosis	Apoptosis	C0162638
39829	39842	GO:0001739	sex chromatin	Sex Chromatin	C0036867
39878	39891	GO:0001739	sex chromatin	Sex Chromatin	C0036867
39910	39919	GO:0097194	apoptosis	Apoptosis	C0162638
39981	39985	GO:0005623	cell	Cells	C0007634
40036	40045	GO:0097194	apoptosis	Apoptosis	C0162638
40062	40071	GO:0097194	apoptosis	Apoptosis	C0162638
40085	40098	GO:0001739	sex chromatin	Sex Chromatin	C0036867
40325	40332	GO:0001741	XY body		C1325556
40474	40478	GO:0005623	cell	Cells	C0007634
40499	40529	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
40591	40606	GO:0000792	heterochromatin	Heterochromatin	C0019397
40614	40627	GO:0006351	transcription	Transcription, Genetic	C0040649
40665	40672	GO:0001741	XY body		C1325556
40723	40736	GO:0006351	transcription	Transcription, Genetic	C0040649
40862	40871	GO:0000785	chromatin	chromatin location	C1325550
40890	40897	GO:0001741	XY body		C1325556
40933	40942	GO:0000785	chromatin	chromatin location	C1325550
41060	41069	GO:0000785	chromatin	chromatin location	C1325550
41184	41215	GO:0051321	meiotic cell cycle		C1657605
41224	41264	GO:0007567	parturition	Birth	C0005615
41224	41264	GO:0000003	reproduction	Reproduction	C0035150
41265	41293	GO:0007567	parturition	Birth	C0005615
41265	41293	GO:0000003	reproduction	Reproduction	C0035150
41325	41351	GO:0044297	cell body		C2752549
41356	41378	GO:0007567	parturition	Birth	C0005615
41356	41378	GO:0000003	reproduction	Reproduction	C0035150
41406	41427	GO:0007281	germ cell development		C1160501
41451	41490	GO:0003904	photoreactivating enzyme activity		C2257086
41491	41523	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
41566	41570	GO:0005623	cell	Cells	C0007634
41587	41613	GO:0051321	meiotic cell cycle		C1657605
41689	41714	GO:0003904	photoreactivating enzyme activity		C2257086
41719	41746	GO:0051321	meiotic cell cycle		C1657605
41824	41845	GO:0007281	germ cell development		C1160501
42015	42024	GO:0043025	neuron cell body	Cell body of neuron	C0599444
42039	42084	GO:0007567	parturition	Birth	C0005615
42039	42084	GO:0000003	reproduction	Reproduction	C0035150
42100	42111	GO:0032502	development	Biologic Development	C0678723
42173	42234	GO:0043025	neuron cell body	Cell body of neuron	C0599444
42336	42354	GO:0018991	oviposition	Oviposition	C0029957
42336	42354	GO:0007567	egg laying	Egg Laying	C1622979
42592	42624	GO:0007567	parturition	Birth	C0005615
42592	42624	GO:0000003	reproduction	Reproduction	C0035150
42716	42728	GO:0000806	Y chromosome	Y Chromosome	C0043381
42742	42782	GO:0051321	meiotic cell cycle		C1657605
42811	42825	GO:0000803	sex chromosome	Sex Chromosomes	C0036869
42905	42931	GO:0007567	parturition	Birth	C0005615
42905	42931	GO:0000003	reproduction	Reproduction	C0035150
42936	42950	GO:0000803	sex chromosome	Sex Chromosomes	C0036869
42959	42972	GO:0001739	sex chromatin	Sex Chromatin	C0036867
43084	43101	GO:0007530	sex determination	Sex determination	C1367886
43142	43157	GO:0007567	parturition	Birth	C0005615
43142	43157	GO:0000003	reproduction	Reproduction	C0035150
43158	43177	GO:0007129	synapsis	Chromosome Pairing	C0598501
43178	43192	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
43196	43216	GO:0051321	meiotic cell cycle		C1657605
43230	43244	GO:0000803	sex chromosome	Sex Chromosomes	C0036869
43384	43393	GO:0000785	chromatin	chromatin location	C1325550
43426	43503	GO:0043025	neuron cell body	Cell body of neuron	C0599444
43604	43618	GO:0000803	sex chromosome	Sex Chromosomes	C0036869
43620	43645	GO:0051321	meiotic cell cycle		C1657605
43725	43767	GO:0051321	meiotic cell cycle		C1657605
43801	43815	GO:0000803	sex chromosome	Sex Chromosomes	C0036869
43859	43874	GO:0000792	heterochromatin	Heterochromatin	C0019397
43898	43902	GO:0005623	cell	Cells	C0007634
43955	43968	GO:0001739	sex chromatin	Sex Chromatin	C0036867
43977	43986	GO:0000239	pachytene		C1155826
43991	44000	GO:0000240	diplotene		C1155820
44043	44065	GO:0007567	parturition	Birth	C0005615
44043	44065	GO:0000003	reproduction	Reproduction	C0035150
44179	44201	GO:0051321	meiotic cell cycle		C1657605
44281	44294	GO:0001739	sex chromatin	Sex Chromatin	C0036867
44798	44808	GO:0004618	phosphoglycerate kinase activity		C1150521
44964	44975	GO:0004618	phosphoglycerate kinase activity		C1150521
45052	45085	GO:0006412	protein biosynthesis	Protein Biosynthesis	C0597295
45052	45085	GO:0006412	protein biosynthesis	Protein Biosynthesis	C0597295
45405	45409	GO:0005623	cell	Cells	C0007634
45663	45687	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
45915	45919	GO:0005623	cell	Cells	C0007634
46422	46437	GO:0000803	sex chromosome	Sex Chromosomes	C0036869
46480	46492	GO:0000806	Y chromosome	Y Chromosome	C0043381
47961	47986	GO:0008233	peptidase activity		C1150095
48089	48124	GO:0097194	apoptosis	Apoptosis	C0162638
48144	48155	GO:0005020	stem cell factor receptor activity		C1150635
48351	48382	GO:1902698	acidogenesis		C3823112
48451	48499	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
48540	48583	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
48619	48645	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
48634	48645	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
48660	48697	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
48787	48836	GO:1902698	acidogenesis		C3823112
48837	48854	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
48977	48991	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
49006	49061	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
49127	49151	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
50136	50156	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
50510	50528	GO:0005711	meiotic chromosome	Meiotic chromosome	C1166682
50510	50548	GO:0005711	meiotic chromosome	Meiotic chromosome	C1166682
50718	50732	GO:0051321	meiotic cell cycle		C1657605
50795	50805	GO:0005694	chromosome	Chromosomes	C0008633
50817	50838	GO:0051321	meiotic cell cycle		C1657605
51060	51070	GO:0005694	chromosome	Chromosomes	C0008633
51317	51345	GO:0051321	meiotic cell cycle		C1657605
51379	51386	GO:0001741	XY body		C1325556
51388	51411	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
51467	51474	GO:0045202	synapse	Synapses	C0039062
51491	51495	GO:0005623	cell	Cells	C0007634
51537	51544	GO:0001741	XY body		C1325556
51747	51795	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
51919	51942	GO:0006412	protein biosynthesis	Protein Biosynthesis	C0597295
52156	52182	GO:0007618	mating		C1260875
52353	52376	GO:0009291	unidirectional conjugation		C1160186
52353	52376	GO:0007618	mating		C1260875
52353	52376	GO:0000747	conjugation with cellular fusion		C1748461
52353	52376	GO:1990277	parasexual conjugation with cellular fusion		C3812685
52538	52542	GO:0005623	cell	Cells	C0007634
52572	52576	GO:0005623	cell	Cells	C0007634
52863	52870	GO:0001741	XY body		C1325556
53025	53029	GO:0005623	cell	Cells	C0007634
53205	53209	GO:0005623	cell	Cells	C0007634
53244	53265	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
53441	53445	GO:0005623	cell	Cells	C0007634
53468	53472	GO:0005623	cell	Cells	C0007634
53502	53547	GO:0051674	localization of cell		C1660153
53573	53590	GO:0005604	basement membrane	Basement membrane	C0004799
53680	53710	GO:0051179	establishment and maintenance of localization		C1744691
53748	53757	GO:0000239	pachytene		C1155826
53825	53846	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
53898	53905	GO:0001741	XY body		C1325556
53933	53942	GO:0000239	pachytene		C1155826
53983	53990	GO:0001741	XY body		C1325556
54198	54202	GO:0005623	cell	Cells	C0007634
54229	54233	GO:0005623	cell	Cells	C0007634
54271	54280	GO:0000237	leptotene		C1155821
54291	54300	GO:0000239	pachytene		C1155826
54491	54532	GO:0003904	photoreactivating enzyme activity		C2257086
54584	54593	GO:0000239	pachytene		C1155826
54896	54932	GO:0051445	meiotic cell cycle regulator		C1664970
54977	55023	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
55137	55141	GO:0005623	cell	Cells	C0007634
55459	55478	GO:0009790	embryo development	Embryonic Development	C0013936
55566	55581	GO:0000792	heterochromatin	Heterochromatin	C0019397
55631	55673	GO:0005711	meiotic chromosome	Meiotic chromosome	C1166682
55718	55731	GO:0001739	sex chromatin	Sex Chromatin	C0036867
55750	55763	GO:0034062	transcriptase	Transcriptase activity	C2257077
56029	56061	GO:0006983	ER-overload response		C1155303
