StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
48015	48019	GO:0005623	cell	Cells	C0007634
48147	48151	GO:0005623	cell	Cells	C0007634
48184	48195	GO:0032259	methylation	Methylation	C0025723
48230	48241	GO:0032259	methylation	Methylation	C0025723
48230	48275	GO:0006479	protein methylation	Protein methylation	C1159269
48342	48350	GO:0016020	membrane	Membrane	C0596901
48505	48516	GO:0032259	methylation	Methylation	C0025723
48505	48543	GO:0006479	protein methylation	Protein methylation	C1159269
48581	48585	GO:0005623	cell	Cells	C0007634
48622	48633	GO:0032259	methylation	Methylation	C0025723
48622	48668	GO:0006479	protein methylation	Protein methylation	C1159269
48647	48651	GO:0005623	cell	Cells	C0007634
48733	48755	GO:0009008	DNA methylase	DNA methylase activity	C1621907
48828	48839	GO:0032259	methylation	Methylation	C0025723
48828	48851	GO:0006479	protein methylation	Protein methylation	C1159269
48899	48903	GO:0005623	cell	Cells	C0007634
49010	49042	GO:0009790	embryo development	Embryonic Development	C0013936
49142	49149	GO:0009790	embryo development	Embryonic Development	C0013936
49274	49284	GO:0005694	chromosome	Chromosomes	C0008633
49318	49328	GO:0005694	chromosome	Chromosomes	C0008633
49364	49399	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
49477	49484	GO:0009790	embryo development	Embryonic Development	C0013936
49527	49534	GO:0009790	embryo development	Embryonic Development	C0013936
49615	49619	GO:0005623	cell	Cells	C0007634
49739	49757	GO:0009790	embryo development	Embryonic Development	C0013936
49810	49817	GO:0042600	chorion	Chorion 	C1384315
49887	49912	GO:0009048	dosage compensation by inactivation of X chromosome	X Chromosome Inactivation function	C0043297
50053	50084	GO:0007601	vision	Vision	C0042789
50623	50628	GO:0007567	parturition	Birth	C0005615
50623	50628	GO:0000003	reproduction	Reproduction	C0035150
51130	51134	GO:0005623	cell	Cells	C0007634
51331	51349	GO:0009790	embryo development	Embryonic Development	C0013936
51418	51422	GO:0005623	cell	Cells	C0007634
51481	51501	GO:0005840	ribosome	Ribosomes	C0035553
51527	51531	GO:0005623	cell	Cells	C0007634
51803	51838	GO:0008380	RNA splicing	RNA Splicing	C0035687
51803	51838	GO:0045292	nuclear mRNA cis splicing, via spliceosome		C2610186
52435	52445	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
52482	52498	GO:1902698	acidogenesis		C3823112
52566	52570	GO:0005623	cell	Cells	C0007634
52577	52636	GO:0007567	parturition	Birth	C0005615
52577	52636	GO:0000003	reproduction	Reproduction	C0035150
52792	52832	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
52912	52951	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
53125	53165	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
53322	53334	GO:0000805	X chromosome	X Chromosome	C0043292
53497	53501	GO:0005623	cell	Cells	C0007634
53524	53528	GO:0005623	cell	Cells	C0007634
53878	53882	GO:0005623	cell	Cells	C0007634
53905	53909	GO:0005623	cell	Cells	C0007634
54038	54046	GO:0016020	membrane	Membrane	C0596901
54248	54252	GO:0005623	cell	Cells	C0007634
54272	54280	GO:0016020	membrane	Membrane	C0596901
54313	54342	GO:0007567	parturition	Birth	C0005615
54313	54342	GO:0000003	reproduction	Reproduction	C0035150
54582	54586	GO:0005623	cell	Cells	C0007634
54631	54663	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
54812	54818	GO:0040007	growth	Growth	C0018270
54823	54834	GO:0032259	methylation	Methylation	C0025723
54924	54928	GO:0005623	cell	Cells	C0007634
55073	55077	GO:0005623	cell	Cells	C0007634
55173	55181	GO:0016020	membrane	Membrane	C0596901
55396	55405	GO:0007567	parturition	Birth	C0005615
55396	55405	GO:0000003	reproduction	Reproduction	C0035150
55626	55637	GO:0032259	methylation	Methylation	C0025723
55685	55696	GO:0032259	methylation	Methylation	C0025723
55685	55709	GO:0006479	protein methylation	Protein methylation	C1159269
55895	55899	GO:0005623	cell	Cells	C0007634
56040	56067	GO:0032259	methylation	Methylation	C0025723
56040	56067	GO:0006479	protein methylation	Protein methylation	C1159269
56237	56248	GO:0032259	methylation	Methylation	C0025723
56684	56691	GO:0009790	embryo development	Embryonic Development	C0013936
56723	56727	GO:0005623	cell	Cells	C0007634
56859	56863	GO:0005623	cell	Cells	C0007634
56865	56884	GO:0009790	embryo development	Embryonic Development	C0013936
56960	56970	GO:0009790	embryo development	Embryonic Development	C0013936
57143	57179	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
57230	57279	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
57390	57409	GO:0009790	embryo development	Embryonic Development	C0013936
57486	57498	GO:0000806	Y chromosome	Y Chromosome	C0043381
57537	57567	GO:0009790	embryo development	Embryonic Development	C0013936
57626	57650	GO:0009790	embryo development	Embryonic Development	C0013936
57716	57745	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
57992	57999	GO:0042600	chorion	Chorion 	C1384315
58069	58087	GO:0020010	conoid		C1166649
58125	58133	GO:0016020	membrane	Membrane	C0596901
58158	58162	GO:0005623	cell	Cells	C0007634
58192	58233	GO:0009790	embryo development	Embryonic Development	C0013936
58348	58352	GO:0060417	yolk		C2610566
58441	58450	GO:0097194	apoptosis	Apoptosis	C0162638
58455	58462	GO:0000278	mitosis	Mitosis	C0026255
58522	58546	GO:0009790	embryo development	Embryonic Development	C0013936
58610	58625	GO:0097194	apoptosis	Apoptosis	C0162638
58737	58761	GO:0009790	embryo development	Embryonic Development	C0013936
58767	58791	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
58804	58811	GO:0000278	mitosis	Mitosis	C0026255
58956	58970	GO:0009790	embryo development	Embryonic Development	C0013936
59016	59043	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
59098	59138	GO:0009790	embryo development	Embryonic Development	C0013936
59144	59159	GO:0009790	embryo development	Embryonic Development	C0013936
59308	59336	GO:0009790	embryo development	Embryonic Development	C0013936
59663	59728	GO:0009790	embryo development	Embryonic Development	C0013936
59768	59819	GO:0020010	conoid		C1166649
59879	59924	GO:0007566	embryo implantation	Blastocyst Implantation, natural	C0029976
60010	60018	GO:0009790	embryo development	Embryonic Development	C0013936
60064	60093	GO:0009790	embryo development	Embryonic Development	C0013936
60161	60185	GO:0009790	embryo development	Embryonic Development	C0013936
60221	60256	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
60289	60303	GO:0009790	embryo development	Embryonic Development	C0013936
60349	60376	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
60520	60524	GO:0005623	cell	Cells	C0007634
60828	60843	GO:0009790	embryo development	Embryonic Development	C0013936
60879	60914	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
61035	61054	GO:0009790	embryo development	Embryonic Development	C0013936
61085	61092	GO:0042600	chorion	Chorion 	C1384315
61111	61130	GO:0020010	conoid		C1166649
61306	61313	GO:0042600	chorion	Chorion 	C1384315
61367	61374	GO:0042600	chorion	Chorion 	C1384315
61391	61398	GO:0042600	chorion	Chorion 	C1384315
61452	61468	GO:0009291	unidirectional conjugation		C1160186
61452	61468	GO:0007618	mating		C1260875
61452	61468	GO:0000747	conjugation with cellular fusion		C1748461
61452	61468	GO:1990277	parasexual conjugation with cellular fusion		C3812685
62051	62062	GO:0032502	development	Biologic Development	C0678723
62067	62096	GO:0009048	dosage compensation by inactivation of X chromosome	X Chromosome Inactivation function	C0043297
