StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
51398	51442	GO:0030182	neuron differentiation		C1159970
51398	51442	GO:0022008	neural cell differentiation		C2755962
51654	51690	GO:0019230	proprioception	Proprioception	C0033499
51719	51743	GO:0007165	signal transduction	Signal Transduction	C0037083
51719	51743	GO:0023052	biological signaling		C3537152
51768	51816	GO:0043005	neurite	Neurites	C0085103
51846	51861	GO:0010467	gene expression	Gene Expression	C0017262
51940	51964	GO:0007165	signal transduction	Signal Transduction	C0037083
51940	51964	GO:0023052	biological signaling		C3537152
51971	52037	GO:0019230	proprioception	Proprioception	C0033499
52038	52080	GO:0030182	neuron differentiation		C1159970
52038	52080	GO:0022008	neural cell differentiation		C2755962
52171	52214	GO:0000988	transcription factor activity		C1148759
52231	52276	GO:0048468	terminal differentiation		C2752630
52538	52549	GO:0032502	development	Biologic Development	C0678723
52590	52628	GO:0000988	transcription factor activity		C1148759
